1111011010	austria	28
1111011010	dsk	28
1111011010	amed	28
1111011010	sporleder	28
1111011010	askjeeves	28
1111011010	cogex	29
1111011010	zeddoc	29
1111011010	avon	29
1111011010	its3	29
1111011010	pakistan	29
1111011010	dl1	29
1111011010	ewg	29
1111011010	utrecht	29
1111011010	bellcore	29
1111011010	stags	30
1111011010	saarland	30
1111011010	dickens	30
1111011010	parry	30
1111011010	rover	30
1111011010	isaac	30
1111011010	ds3	30
1111011010	teleconferences	30
1111011010	leeds	30
1111011010	tflex	31
1111011010	sos	31
1111011010	plato	31
1111011010	epinions	31
1111011010	ladl	31
1111011010	elra	31
1111011010	opus	31
1111011010	flms	32
1111011010	commentator	32
1111011010	lima	32
1111011010	colombia	32
1111011010	vox	32
1111011010	athens	32
1111011010	chile	32
1111011010	scp	32
1111011010	thailand	32
1111011010	ahrai	32
1111011010	bonn	33
1111011010	argentina	33
1111011010	albany	33
1111011010	ds2	33
1111011010	nlg2	33
1111011010	tinysvm	33
1111011010	wales	33
1111011010	nymble	33
1111011010	fujitsu	33
1111011010	hertz	34
1111011010	norway	34
1111011010	peoples	34
1111011010	ajcl	34
1111011010	risque	34
1111011010	shanghai	35
1111011010	isoquest	35
1111011010	midday	35
1111011010	ehlert	35
1111011010	hospitals	35
1111011010	bloom	35
1111011010	afghanistan	35
1111011010	bwi	35
1111011010	pisa	35
1111011010	nlg3	35
1111011010	cobweb	35
1111011010	tribayes	36
1111011010	yacc	36
1111011010	toulouse	36
1111011010	byu	36
1111011010	kobe	36
1111011010	portugal	36
1111011010	uned	36
1111011010	automobiles	36
1111011010	newark	36
1111011010	grassic	36
1111011010	autotutor	37
1111011010	multivoc	37
1111011010	cabocha	37
1111011010	sda	37
1111011010	nhk	37
1111011010	sebawai	37
1111011010	qristal	38
1111011010	lingstat	38
1111011010	alpnet	38
1111011010	wolfie	38
1111011010	jess	38
1111011010	propane	39
1111011010	issco	39
1111011010	noah	39
1111011010	finland	39
1111011010	footnotes	39
1111011010	mrg	39
1111011010	titus	40
1111011010	nuggeteer	40
1111011010	ssc	40
1111011010	skillsum	40
1111011010	taipei	40
1111011010	granska	40
1111011010	elmira	40
1111011010	afips	40
1111011010	ddt	41
1111011010	webclopedia	41
1111011010	virginia	41
1111011010	bulgaria	41
1111011010	hcm	41
1111011010	miami	41
1111011010	completedness	42
1111011010	macquarie	42
1111011010	nijmegen	42
1111011010	rutgers	42
1111011010	georgia	43
1111011010	dawn	43
1111011010	neats	43
1111011010	memms	43
1111011010	wisconsin	43
1111011010	qaciad	43
1111011010	ontoscore	43
1111011010	detroit	43
1111011010	mgs	43
1111011010	torino	44
1111011010	hawaii	44
1111011010	geneva	44
1111011010	sax	44
1111011010	nrl	44
1111011010	switzerland	44
1111011010	es00	45
1111011010	engspan	45
1111011010	philips	45
1111011010	sociology	45
1111011010	tr3	46
1111011010	connectionism	46
1111011010	quebec	46
1111011010	agriculture	47
1111011010	amazon	47
1111011010	wells	47
1111011010	mcc	47
1111011010	belgium	49
1111011010	ntpc	49
1111011010	tr2	49
1111011010	alps	49
1111011010	georgetown	49
1111011010	yale	49
1111011010	umist	50
1111011010	xrce	50
1111011010	swahili	50
1111011010	jhu	51
1111011010	scgis	51
1111011010	manchester	51
1111011010	adios	51
1111011010	chrysler	51
1111011010	michigan	51
1111011010	indonesia	51
1111011010	heidelberg	52
1111011010	powell	53
1111011010	trento	53
1111011010	grolier	53
1111011010	madison	53
1111011010	weidner	53
1111011010	hcrc	53
1111011010	logos	53
1111011010	saic	54
1111011010	gte	54
1111011010	pegasus	54
1111011010	dirt	54
1111011010	asterisks	55
1111011010	pinkham	55
1111011010	nih	55
1111011010	allis	55
1111011010	moby	55
1111011010	teli	55
1111011010	quake	55
1111011010	ripley	56
1111011010	pebls	56
1111011010	singapore	57
1111011010	ssk	57
1111011010	plume	57
1111011010	locuslink	57
1111011010	egypt	58
1111011010	boostexter	59
1111011010	bcs	59
1111011010	wayne	59
1111011010	helsinki	59
1111011010	lexas	59
1111011010	nrad	59
1111011010	susy	60
1111011010	baltimore	60
1111011010	midas	60
1111011010	florida	61
1111011010	multex	61
1111011010	sable	61
1111011010	sussex	62
1111011010	duke	62
1111011010	fog	63
1111011010	colorado	63
1111011010	rochester	64
1111011010	violence	64
1111011010	adept	65
1111011010	iran	65
1111011010	intellect	65
1111011010	pauline	66
1111011010	moscow	66
1111011010	australia	66
1111011010	tilburg	66
1111011010	illinois	67
1111011010	stockholm	67
1111011010	nanc	67
1111011010	lcc	68
1111011010	xgs	68
1111011010	brighton	68
1111011010	midnight	69
1111011010	lextract	70
1111011010	amsterdam	71
1111011010	sony	71
1111011010	siemens	72
1111011010	johns	72
1111011010	lawyers	73
1111011010	hasten	73
1111011010	brazil	74
1111011010	seattle	75
1111011010	alto	76
1111011010	aline	77
1111011010	ibis	78
1111011010	limsi	78
1111011010	camp	78
1111011010	cse	78
1111011010	sweden	78
1111011010	basilisk	79
1111011010	ebla	79
1111011010	nosc	79
1111011010	scholar	80
1111011010	sheffield	81
1111011010	bref	81
1111011010	toronto	82
1111011010	madrid	82
1111011010	britain	86
1111011010	ccgs	87
1111011010	humanities	87
1111011010	scotland	89
1111011010	csli	89
1111011010	russia	92
1111011010	montreal	92
1111011010	noon	93
1111011010	spd	93
1111011010	dfki	93
1111011010	barcelona	94
1111011010	spanam	95
1111011010	hnc	95
1111011010	peking	96
1111011010	hughes	96
1111011010	ucego	98
1111011010	plandoc	98
1111011010	hamburg	99
1111011010	harvard	99
1111011010	ims	106
1111011010	grenoble	111
1111011010	usc	113
1111011010	cornell	114
1111011010	nmsu	117
1111011010	nasa	117
1111011010	acme	118
1111011010	nla	118
1111011010	atlanta	119
1111011010	ips	119
1111011010	tms	125
1111011010	murphy	125
1111011010	stuttgart	125
1111011010	crystal	126
1111011010	pittsburgh	127
1111011010	hitiqa	129
1111011010	india	130
1111011010	princeton	131
1111011010	sage	133
1111011010	geta	136
1111011010	economics	138
1111011010	ntt	138
1111011010	champollion	139
1111011010	yahoo	140
1111011010	ferret	141
1111011010	nec	142
1111011010	theirs	142
1111011010	lucy	143
1111011010	congress	144
1111011010	rus	144
1111011010	rome	146
1111011010	massachusetts	147
1111011010	berlin	147
1111011010	korea	150
1111011010	linguistica	154
1111011010	tst4	162
1111011010	beijing	166
1111011010	dallas	167
1111011010	berkeley	171
1111011010	sra	171
1111011010	dragon	174
1111011010	umass	175
1111011010	mead	181
1111011010	england	182
1111011010	_bel	183
1111011010	nyu	189
1111011010	xtract	194
1111011010	columbia	197
1111011010	finance	199
1111011010	texas	201
1111011010	spain	204
1111011010	mitre	211
1111011010	orange	212
1111011010	plum	215
1111011010	chicago	216
1111011010	crl	220
1111011010	charles	223
1111011010	california	230
1111011010	altavista	237
1111011010	systran	247
1111011010	politics	249
1111011010	upenn	251
1111011010	stanford	253
1111011010	edinburgh	256
1111011010	zipf	260
1111011010	fuf	266
1111011010	america	288
1111011010	philadelphia	294
1111011010	germany	311
1111011010	fisher	329
1111011010	taiwan	335
1111011010	tokyo	343
1111011010	cambridge	343
1111011010	kyoto	347
1111011010	ripper	367
1111011010	canada	371
1111011010	london	389
1111011010	washington	445
1111011010	kong	491
1111011010	atr	498
1111011010	microsoft	517
1111011010	china	525
1111011010	crfs	613
1111011010	france	621
1111011010	ldc	621
1111011010	google	623
1111011010	boston	660
1111011010	cmu	696
1111011010	japan	802
1111011010	bbn	811
1111011010	mit	828
1111011010	ours	903
1111011010	svms	973
1111011010	sri	995
1111011010	others	6329
1111011010	nist	1248
1111011011	gutenlink	5
1111011011	dipetr	5
1111011011	dopi	5
1111011011	precontemplators	5
1111011011	caig	5
1111011011	confabulation	5
1111011011	moptrans	5
1111011011	helyette	5
1111011011	naver	5
1111011011	iscon	5
1111011011	vnlce	5
1111011011	mmax2	5
1111011011	cuneiform	5
1111011011	bte	5
1111011011	jots	5
1111011011	musqat	5
1111011011	javadoc	5
1111011011	tribl	5
1111011011	dipre	5
1111011011	redial	5
1111011011	dotplotting	5
1111011011	llama	5
1111011011	over_prefer	5
1111011011	depan	5
1111011011	kombe	5
1111011011	wanda	5
1111011011	lounsbury	5
1111011011	mediafinder	5
1111011011	interrob	5
1111011011	jhvox	5
1111011011	cfrogs	5
1111011011	slxun	5
1111011011	mpiro	5
1111011011	wn17pre	5
1111011011	interset	5
1111011011	subset2	5
1111011011	polytext	5
1111011011	mchart	5
1111011011	jdtag	5
1111011011	exophora	5
1111011011	bkpz	5
1111011011	struts	5
1111011011	prospector	5
1111011011	sinequa	5
1111011011	edcs	5
1111011011	foulup	5
1111011011	answerbus	5
1111011011	rh02	5
1111011011	ecrl	5
1111011011	trec1	5
1111011011	asium	5
1111011011	bcguraev	5
1111011011	trlcon	5
1111011011	speechbot	5
1111011011	nerasr	5
1111011011	blxun	5
1111011011	nishigauchi	5
1111011011	ltac	5
1111011011	engenni	5
1111011011	lxtransduce	5
1111011011	pdb	5
1111011011	catmorf	5
1111011011	flickr	5
1111011011	fdm	5
1111011011	deuterium	5
1111011011	trilex	5
1111011011	support1	5
1111011011	marwords	5
1111011011	blas	5
1111011011	wlsber	5
1111011011	shall2	5
1111011011	habanera	5
1111011011	lindner	5
1111011011	kurath	5
1111011011	addzfert	5
1111011011	dumas	5
1111011011	hoare	5
1111011011	quickprop	5
1111011011	classummary	5
1111011011	signeighbours	5
1111011011	wordnet2	5
1111011011	sumbasic	5
1111011011	udp	5
1111011011	ichibu	5
1111011011	uwda	6
1111011011	oux	6
1111011011	simtran	6
1111011011	cntb	6
1111011011	semtags	6
1111011011	pi_patr	6
1111011011	swetra	6
1111011011	champouion	6
1111011011	umg	6
1111011011	weblisting	6
1111011011	tsuji	6
1111011011	torch	6
1111011011	medinquiry	6
1111011011	ahwfb	6
1111011011	dcg2	6
1111011011	transsearch	6
1111011011	mysearch	6
1111011011	atoz	6
1111011011	paramodulation	6
1111011011	filemaker	6
1111011011	sru	6
1111011011	cxm	6
1111011011	genies	6
1111011011	dionysus	6
1111011011	xtroll	6
1111011011	bpl	6
1111011011	gazelle	6
1111011011	bussmann	6
1111011011	poboc	6
1111011011	cb1	6
1111011011	subjaceney	6
1111011011	wrtn	6
1111011011	clustr	6
1111011011	senselearner	6
1111011011	igtrees	6
1111011011	hydel	6
1111011011	nldb	6
1111011011	jverify	6
1111011011	glose	6
1111011011	tltf	6
1111011011	mnex	6
1111011011	thisl	6
1111011011	cerias	6
1111011011	cdel	6
1111011011	bustuc	6
1111011011	rudiclar	6
1111011011	elingol	6
1111011011	vocops	6
1111011011	conterm	6
1111011011	xpi	6
1111011011	dagl	6
1111011011	bil1	6
1111011011	malloc	6
1111011011	lbmt	6
1111011011	forefield	6
1111011011	imfcdcn	6
1111011011	proner	6
1111011011	nomfras	6
1111011011	syncwriter	6
1111011011	bvb4bzb5	6
1111011011	funes	6
1111011011	languagecraft	6
1111011011	gdialogxml	6
1111011011	soundwalker	7
1111011011	termmine	7
1111011011	paskin	7
1111011011	swesum	7
1111011011	koskennlemi	7
1111011011	fwl	7
1111011011	morpho3	7
1111011011	fellies	7
1111011011	morphonology	7
1111011011	macsyma	7
1111011011	tesnisre	7
1111011011	phopa	7
1111011011	marfors	7
1111011011	callisto	7
1111011011	graphon	7
1111011011	letsum	7
1111011011	ghw	7
1111011011	dop4	7
1111011011	synthesisl	7
1111011011	gertwol	7
1111011011	linguatronic	7
1111011011	sclams	7
1111011011	psychotherapy	7
1111011011	qac1	7
1111011011	cmcs	7
1111011011	polygloss	7
1111011011	comskee	7
1111011011	htsa1	7
1111011011	alicante	7
1111011011	freeling	7
1111011011	factbrowser	7
1111011011	deredec	7
1111011011	geneways	7
1111011011	gsdel	7
1111011011	webcorp	7
1111011011	transtype2	7
1111011011	rqfol	7
1111011011	ariosto_lex	7
1111011011	wocadi	7
1111011011	inthelex	7
1111011011	multitale	7
1111011011	tranlabel	7
1111011011	tureng	7
1111011011	karopars	7
1111011011	yadt	7
1111011011	almorgeana	7
1111011011	sublevel	7
1111011011	tipsg	7
1111011011	xtdl	7
1111011011	edbl	8
1111011011	lodus	8
1111011011	notepad	8
1111011011	govermnent	8
1111011011	greyc	8
1111011011	kt4	8
1111011011	mimi	8
1111011011	idarex	8
1111011011	phox	8
1111011011	serql	8
1111011011	toyagent	8
1111011011	microgravity	8
1111011011	imas	8
1111011011	xcdg	8
1111011011	wais	8
1111011011	cig	8
1111011011	texan	8
1111011011	websumm	8
1111011011	quaid	8
1111011011	domscore	8
1111011011	stuf	8
1111011011	screamer	8
1111011011	rosetta2	8
1111011011	csc3	8
1111011011	deacon	8
1111011011	gno	8
1111011011	holxml	8
1111011011	lils	8
1111011011	lextra	8
1111011011	lcgr	8
1111011011	cpxm	8
1111011011	gibb	8
1111011011	rb0	8
1111011011	framekit	8
1111011011	loki	8
1111011011	itsvox	8
1111011011	gsdt	9
1111011011	gmtk	9
1111011011	vietools	9
1111011011	positivewinnow	9
1111011011	terminologyframework	9
1111011011	kips	9
1111011011	ambit	9
1111011011	slstor	9
1111011011	interfacile	9
1111011011	outilex	9
1111011011	tlpsg	9
1111011011	mmf	9
1111011011	hindu	9
1111011011	charalign	9
1111011011	spss	9
1111011011	licol	9
1111011011	morse	9
1111011011	gandour	9
1111011011	polylex	9
1111011011	lingpars	9
1111011011	atilf	9
1111011011	ipadic	9
1111011011	smor	9
1111011011	tdehf	9
1111011011	evaling	9
1111011011	geoxwalk	9
1111011011	dt0pron	9
1111011011	interpretext	9
1111011011	duluth3	9
1111011011	clarissa	9
1111011011	hicda	9
1111011011	kubozono	9
1111011011	swatwol	9
1111011011	winword	9
1111011011	ipsim	9
1111011011	tesnibre	9
1111011011	scho	9
1111011011	exclass	9
1111011011	upsid	9
1111011011	ichm	9
1111011011	systemics	9
1111011011	ovlp	9
1111011011	exlnit	9
1111011011	dialex	9
1111011011	ekn	9
1111011011	indri	9
1111011011	mairievox	9
1111011011	lpath	9
1111011011	lolo	9
1111011011	rfodg	9
1111011011	effendi	9
1111011011	slinket	9
1111011011	linlin	9
1111011011	lcfc	9
1111011011	ahd3	9
1111011011	verblex	9
1111011011	answerfinder	10
1111011011	matchkiosk	10
1111011011	svdpack	10
1111011011	seraphin	10
1111011011	univauto	10
1111011011	lola	10
1111011011	dparser	10
1111011011	otter	10
1111011011	wbo	10
1111011011	callhome37	10
1111011011	techdoc	10
1111011011	khnig	10
1111011011	archivus	10
1111011011	memrun	10
1111011011	xiraf	10
1111011011	slmsum	10
1111011011	wordseye	10
1111011011	actg	10
1111011011	tigersearch	10
1111011011	dql	10
1111011011	garnet	10
1111011011	buildq	10
1111011011	kads	10
1111011011	geonode	10
1111011011	mtp	10
1111011011	elster	10
1111011011	helas	10
1111011011	evey	10
1111011011	pkuc	10
1111011011	oiled	10
1111011011	werlect	10
1111011011	joos	10
1111011011	symontos	10
1111011011	mindmeld	10
1111011011	engvallex	10
1111011011	a_corpus2	10
1111011011	plan3	10
1111011011	eijiro	10
1111011011	saut	10
1111011011	texplore	10
1111011011	mtmodel	10
1111011011	claws4	10
1111011011	longbow	10
1111011011	prtn	10
1111011011	fl19	11
1111011011	tutalk	11
1111011011	habil	11
1111011011	flaubert	11
1111011011	cogeneration	11
1111011011	wsnt3	11
1111011011	magnetization	11
1111011011	ebonsai	11
1111011011	nabu	11
1111011011	findbestvalue	11
1111011011	nlmenu	11
1111011011	nubee	11
1111011011	hpsgii	11
1111011011	fwols	11
1111011011	comris	11
1111011011	requestconfirm	11
1111011011	ttpsg	11
1111011011	travelogue	11
1111011011	warmr	11
1111011011	xconcord	11
1111011011	syntag	11
1111011011	protector	11
1111011011	sena	11
1111011011	docuverse	11
1111011011	atwood	11
1111011011	paragram	11
1111011011	ontomat	11
1111011011	numbat	11
1111011011	sluitk	11
1111011011	ctalk	11
1111011011	liq	11
1111011011	xuxen	11
1111011011	itpsg	11
1111011011	derivtool	11
1111011011	matres	11
1111011011	isamap	11
1111011011	idiomtag	11
1111011011	tel1	11
1111011011	lextools	11
1111011011	trestle	11
1111011011	weathra	11
1111011011	efog	11
1111011011	wavesurfer	12
1111011011	ccon	12
1111011011	argot	12
1111011011	caramel	12
1111011011	zardoz	12
1111011011	sybase	12
1111011011	emacslisp	12
1111011011	probdt	12
1111011011	mimo2	12
1111011011	geoname	12
1111011011	enwn	12
1111011011	syntex	12
1111011011	wysinnwyg	12
1111011011	lebeaux	12
1111011011	semtex	12
1111011011	pragma	12
1111011011	freeware	12
1111011011	dyd	12
1111011011	nlg1	12
1111011011	wdk	12
1111011011	cscl	12
1111011011	musi	12
1111011011	tsvb	12
1111011011	hanzinet	12
1111011011	asrs	12
1111011011	opencyc	12
1111011011	sputlink	12
1111011011	webexp	12
1111011011	fundpl	12
1111011011	biohazard	12
1111011011	shalt2	12
1111011011	nldi	12
1111011011	ineats	12
1111011011	wwdms	12
1111011011	absity	12
1111011011	wlp	12
1111011011	scsl	12
1111011011	mohawk	12
1111011011	ideakeeper	12
1111011011	pasteur	12
1111011011	isomap	12
1111011011	burmese	12
1111011011	simula	12
1111011011	taggit	13
1111011011	passat	13
1111011011	dimap	13
1111011011	wasps	13
1111011011	mfn	13
1111011011	phliqa	13
1111011011	wimp	13
1111011011	litigation	13
1111011011	shadbolt	13
1111011011	m3l	13
1111011011	morphix	13
1111011011	fada	13
1111011011	cgn	13
1111011011	mcg	13
1111011011	ontonotes	13
1111011011	picard	13
1111011011	twicpen	13
1111011011	a23a2a24	13
1111011011	genaro	13
1111011011	geologica	13
1111011011	storystation	13
1111011011	definder	13
1111011011	alergia	13
1111011011	grundy	13
1111011011	ccml	13
1111011011	quanng	13
1111011011	ceg	13
1111011011	leathernet	13
1111011011	qarab	13
1111011011	estrato	13
1111011011	newsinessence	13
1111011011	pad3	13
1111011011	minami	13
1111011011	rezo	13
1111011011	vanf	13
1111011011	genkit	14
1111011011	conniver	14
1111011011	mttk	14
1111011011	capit	14
1111011011	tuc	14
1111011011	mup	14
1111011011	ecgi	14
1111011011	genelex	14
1111011011	utteranceview	14
1111011011	cogniterm	14
1111011011	langlab	14
1111011011	gephox	14
1111011011	questionbank	14
1111011011	corinna	14
1111011011	linkit	14
1111011011	lstm	14
1111011011	epistemology	14
1111011011	ebimed	14
1111011011	gwb	14
1111011011	cbgo	14
1111011011	phliqai	14
1111011011	qcs	14
1111011011	cordi	14
1111011011	on2l	14
1111011011	tanka	14
1111011011	thales	14
1111011011	onomastica	14
1111011011	uccg	14
1111011011	infact	14
1111011011	bkg	14
1111011011	pvm	14
1111011011	parsec	15
1111011011	nalig	15
1111011011	gha	15
1111011011	kqml	15
1111011011	wordview	15
1111011011	nlyacc	15
1111011011	margie	15
1111011011	pdl	15
1111011011	jemah	15
1111011011	amavl	15
1111011011	pad1	15
1111011011	xmlperl	15
1111011011	pcws	15
1111011011	textrunner	15
1111011011	niam	15
1111011011	maltus	15
1111011011	piquant	15
1111011011	ansprolog	15
1111011011	safari	15
1111011011	kalos	15
1111011011	palavras	15
1111011011	smartweb	15
1111011011	dmsnap	15
1111011011	jma	15
1111011011	oasys	15
1111011011	froff	15
1111011011	pcf	15
1111011011	mitalk	15
1111011011	idus	15
1111011011	5p	15
1111011011	glib	15
1111011011	vios	15
1111011011	multimeteo	15
1111011011	parry2	15
1111011011	kea	15
1111011011	ntran	15
1111011011	kreme	15
1111011011	locolex	15
1111011011	prw	15
1111011011	pctb	16
1111011011	ifsm	16
1111011011	unitex	16
1111011011	plidis	16
1111011011	saumer	16
1111011011	moses	16
1111011011	gopubmed	16
1111011011	sutra	16
1111011011	jetr	16
1111011011	sntscore	16
1111011011	paradigme	16
1111011011	omcsnet	16
1111011011	slung	16
1111011011	cmit	16
1111011011	cdcl	16
1111011011	molusc	16
1111011011	italwordnet	16
1111011011	nl1	16
1111011011	erel	16
1111011011	il0	16
1111011011	cbsa	16
1111011011	ucteacher	16
1111011011	swizzle	16
1111011011	critac	16
1111011011	transtool	16
1111011011	neuralign	16
1111011011	cpsl	17
1111011011	morpha	17
1111011011	clavius	17
1111011011	annis	17
1111011011	geni	17
1111011011	tdps	17
1111011011	speechacts	17
1111011011	wordkeys	17
1111011011	aecma	17
1111011011	polyphraz	17
1111011011	msgs	17
1111011011	sociolinguistics	17
1111011011	nuprl	17
1111011011	culler	17
1111011011	microcuf	17
1111011011	feaspar	17
1111011011	centrifuser	17
1111011011	moodle	17
1111011011	talbanken	17
1111011011	hyperbug	17
1111011011	alana	17
1111011011	bede	17
1111011011	zetalisp	17
1111011011	medlee	17
1111011011	nmg	17
1111011011	jtag	17
1111011011	acsg	17
1111011011	pgf	17
1111011011	grafon	17
1111011011	conano	17
1111011011	pln	18
1111011011	microcosm	18
1111011011	dante	18
1111011011	fopc	18
1111011011	mwn	18
